1237.91782166081,364.861659386988,1019.24052880801,527.051682812284
1282.4928424565,361.463716054907,1018.99059430836,503.330186946453
1346.43887076784,390.127804128059,1018.99059430836,516.625879003689
1468.65074388646,418.955250863468,1018.99059430836,484.373598993413
1553.47919196234,419.237424304541,1018.99059430836,481.024851243614
1693.70870795792,459.693482690379,1019.51114847689,482.69978559474
1816.41047220125,483.672328745629,1021.60858297273,462.730855579565
1925.47467390047,544.834203403031,1110.33991142887,474.427003178506
1931.43473449288,641.833796824664,1224.55441988289,527.585736575703
2034.53025830286,686.412393670862,1360.24570861098,574.311228730337
2063.34270318509,751.535124008362,1441.25311879293,641.899451120231
2126.87700555757,776.699393946627,1595.87640568775,695.620580504678
2175.97074595217,837.102692718745,1673.13995274993,728.36199467163
2187.60200757045,867.672844073726,1846.75464837046,804.239666904413
2276.73389806016,945.55984043742,1950.08696158911,890.509664924817
2326.60421618036,984.903988798566,2038.00130925594,965.879405808187
2355.17917282463,1010.02831818329,2254.51654440085,1040.0378465237
2379.15714657297,1062.07008555365,2357.34449903154,1076.44320156405
2383.91143602488,1104.75768599647,2583.85306553573,1172.90164888043
2490.66029215229,1155.30052856044,2720.93722094906,1283.97512155022
2591.60768789664,1257.19321703845,2846.31405808876,1288.77497548851
2552.59000110041,1057.18864348185,2817.88353715242,1178.23013292397
2275.02410742613,960.379599108658,2694.63067947421,1130.13754559191
2180.66181441463,914.598411214185,2463.3579958635,1120.58453058259
2083.70567984375,874.922159566087,2341.05461778196,1030.38054762159
2018.65611511811,831.944031181435,2136.22683526062,974.350179347304
1994.3319459294,821.578322200225,2135.90748630832,975.095314095743
1973.91157051048,823.459977016476,2029.48414559626,1040.65974119712
2036.57644567965,868.773377490475,2247.72366793044,1144.49517811758
2110.47199795135,946.922649483053,2470.30865051498,1283.04245516879
2156.65935200632,977.726917747915,2574.14478526249,1270.52232403571
2186.94828536105,999.347791137684,2575.22931686951,1240.36245870415
2289.74330203197,990.075635752268,2476.09963861032,1229.51778084855
2450.03071714166,971.293638800574,2575.20562505643,1180.70884280353
2552.59906075715,1000.03599758754,2707.57607823748,1223.17344177996
2565.48643802774,1058.70337615874,2587.46116075373,1197.55827203057
2497.20497777742,1098.89070428632,2543.03476578522,1075.95753267952
2394.53777675097,1146.6069002528,2338.69327122686,1079.94643027647
2316.164321725,1105.59635051452,2149.52363770322,1072.92902383162
2231.44946322422,1063.29300284091,2142.88183737633,1061.28058325848
2063.35200840729,1095.66470184656,2042.95760675237,969.792238436721
1966.28681256555,1067.89478250571,2144.44137937813,832.212285898525
1912.79707799297,1063.21339148213,2250.59717169172,810.09232145332
1953.2338588513,1042.73333985604,2250.84739173843,842.595384833899
1984.95386032289,1004.89021586027,2142.13940005728,808.701799731731
1997.61769346848,974.658762576409,1785.73457248252,784.831901831235
2100.89807496281,919.235122286364,1618.57571289363,788.641836722319
2175.70734765347,886.75991723527,1607.83243925305,752.213681969234
2296.34666036456,829.792221060577,1838.25855580179,759.785764623268
2211.49406976954,840.141520103855,2125.27505200875,832.479390236122
2337.9009211276,845.922386743802,2129.72087276542,941.07423616552
2348.16016262474,796.503179792561,2126.9508444897,931.428118296775
2478.97419203415,857.227302978345,2130.99957610833,967.380058605361
2702.73229505477,1018.5764566152,2249.02923536995,1059.94682287398
2759.39818167417,1062.82742167724,2696.34482257742,1093.39033253184
2926.74233175311,1135.87029628611,2956.553705423,1257.52961085057
2933.26515367209,1194.90293956513,2967.32373997997,1339.68444617411
2969.49279403435,1252.0548821197,3094.52354974003,1400.89034311746
3019.5584300466,1305.10120878795,3409.17591593587,1479.11607817646
3073.26645914441,1381.36606988356,3552.19759978792,1603.35048427755
3120.81369274256,1407.83613658715,3729.88543721472,1681.05126004098
3180.29764860443,1450.25070919471,3883.01055009211,1748.64964836882
3219.2606177818,1528.39404077588,4071.29996307294,1831.89089036043
3367.44927611648,1571.42298410695,4083.31700250248,1837.90566324798
3470.07966596398,1624.86668830204,4092.40034243289,1904.96070751635
3415.51290505018,1675.54781173747,4257.83674716241,1932.24836585762
3442.67662179881,1717.4781135607,4266.3234859407,2034.85138781196
3491.32923528877,1746.46738559525,4272.43332968552,2034.73800317658
3364.64733636527,1714.5553051734,4253.11732348356,1990.00380371017
3277.90915598494,1524.68676276483,4077.3246026149,1757.16000127773
3167.72254605473,1407.50743899169,3876.10462653795,1606.53060205643
3037.99885308025,1288.40722069009,3544.42539863735,1517.88687840947
2984.13017674751,1215.51452603173,3247.39865366803,1407.61487367056
2919.778962423,1185.39536161872,2974.16709669464,1336.05908482029
2944.4457609038,1154.43902597649,3087.90746580984,1308.48699514484
3062.68002463434,1191.55301108087,2969.32587456973,1291.31548280945
3114.92740299028,1245.40524127772,2973.30191994263,1335.30993200017
3233.87868932474,1302.06617566299,3249.7579268849,1421.25813379773
3379.43277876144,1440.93607617432,3412.67356758479,1513.13670485083
3413.25368677628,1496.42614459436,3425.54932420064,1677.24908893283
3514.70493981541,1693.72284195324,3602.00082688514,1707.48959904086
3698.76841203369,1710.68080484325,3773.588013722,1809.45617303715
3692.49591447427,1700.95575041285,3758.22156956412,1960.66937591105
3765.31905960156,1691.57553262141,3905.92604455098,1859.83848186322
3840.80342281933,1750.67119918178,4087.14648758061,1911.99241133811
4104.12052756381,1817.56114211498,4252.48127808715,1934.58757847531
4106.2868149758,1865.49120605549,4324.89887485224,2001.88701275219
4203.14606806343,1909.81916827635,4325.20494288657,2053.21646929511
4290.23471151228,1900.0241237631,4380.13754503551,2061.62983842499
4324.93697795607,1952.99314948847,4380.94299794065,2115.58574513213
4375.71523984661,1998.81661102297,4381.84685017501,2129.84553094693
4473.7660340586,1996.31735797774,4383.7523797225,2114.16792044351
4501.6774212294,1973.47222194375,4448.66023800194,2081.66917677392
4410.42325275996,1954.62654386055,4375.81830654846,2038.74511328692
4354.86184025598,1925.90043722274,4377.01572208531,1981.34791398589
4384.69978899367,1861.8392675344,4322.98784110739,1915.60765867817
4300.78016687416,1819.80106227676,4321.86323623684,1936.4912324511
4272.60590124717,1815.47271952678,4322.45323866032,1945.71488422294
4275.74774265548,1830.65883617952,4250.41024075441,1977.54427396321
4232.51034453804,1832.29650426647,4320.31454700794,1940.6265987242
4284.44711294627,1926.46012945261,4323.40259985803,2002.88149196965
4348.91561119026,2101.21588379769,4379.30802199427,2053.75837009398
4385.27968671314,2156.7458488623,4449.54812505344,2082.09774293874
4407.85649336264,2195.05788473187,4451.981947764,2080.69072086806
4441.53729343028,2237.0239218972,4523.73595793269,2115.80016093988
4463.79986921929,2283.61392036625,4589.57418405216,2125.51081998031
4556.83822097374,2283.73671972384,4592.88749466631,2173.1028865434
4670.03752943912,2303.5184177726,4675.33752917193,2185.14197270091
4658.42916697716,2383.6941976403,4678.19174245754,2210.3248894822
4750.79516385819,2398.70524538267,4684.60416406986,2221.20532876848
4767.28176890575,2469.91152524846,4759.26771615393,2268.51820514136
4775.63097180982,2537.56812358347,4762.43286907101,2290.94506834769
4708.30647263739,2629.47858977312,4864.04798823006,2325.21274914042
4744.42683386908,2627.02682881877,4866.89712544664,2359.75660306971
4752.47859625621,2668.37321839584,4887.4989427441,2384.90162339118
4712.15094096254,2594.3958192323,4877.29431458635,2453.18934706133
4676.07969283548,2508.12483946297,4861.03025026197,2422.98839274195
4403.14940792515,2321.21140696465,4749.82653890328,2219.39758772616
4142.49146578952,2249.5952870642,4588.01204814642,2117.48965923318
3528.86089825249,2056.10263168196,4445.93806571275,2052.80844814133
3087.09953124183,1851.04940859037,4321.71548287663,2019.21216532352
2809.28202069437,1720.67542793011,4315.58930548355,1939.94895012514
2559.68826542572,1635.03081365224,4066.46299895789,1858.59842048397
2434.91944750154,1525.20270299678,3874.03395403333,1897.24054839748
2488.83837464311,1521.92235965907,4065.27386138792,1960.25394261496
2486.3826891673,1578.94547961038,4235.88846342269,1969.77630271214
2506.02933590567,1628.45788186139,4245.29289083929,1966.33360355804
2432.55562832709,1660.59867507535,4101.53703167747,1879.43979520539
2381.26084632564,1666.82897706859,4103.57129086116,1811.60399227429
2414.15281999702,1649.81606957754,4099.43273233516,1794.78851253611
2396.91161987636,1612.36024339855,3912.25722940349,1786.31219682802
2326.16245543977,1609.46478237326,3910.81825723232,1782.06287480625
2270.28027646304,1618.73017117961,3904.93540619866,1676.637612767
2246.74233535691,1679.59903254639,3769.44056845205,1579.98874714405
2314.23226891852,1595.60966834624,3749.77741572233,1576.01202444802
2436.29696258238,1543.83672937687,3570.15118664443,1467.47478572662
2517.47399038157,1519.61012672681,3432.06602791978,1399.14264895471
2526.0151321469,1553.75040462655,3430.85060731283,1346.22019548068
2543.26222905669,1507.12625542831,3268.62625032399,1330.02387235603
2513.55152648157,1577.15604899997,3432.20088611964,1330.72082351026
2320.97138630153,1510.31358656289,3421.8089845064,1317.98629537889
2214.072987133,1421.91203559419,3257.99085739753,1321.17127670709
2064.50667042933,1335.40615836888,3247.6318475725,1356.33536230199
1930.44926709742,1252.78552052497,3090.13005156533,1325.98836907498
1856.2265324919,1177.91917277419,3083.58289241609,1331.30832283638
1777.74966556751,1073.25841193173,2817.32048924662,1278.66929402838
1718.25206614351,1000.07592128308,2691.74862185067,1227.48318848699
1682.6956972334,923.106363639177,2341.86300171066,1130.82238314679
1681.65457521909,927.971933632548,2344.62961240325,1131.77670592739
1685.74126438074,943.031769793318,2348.27347740458,1180.5191864055
1688.93928494747,1036.76190144262,2369.15499711925,1250.65533276188
1682.60710412376,1066.55849454374,2493.58660371137,1255.42964121167
1644.96603995064,1141.0863161838,2515.49185172143,1290.89250610198
1630.12751412264,1074.94185062501,2522.61498746682,1294.67313263154
1604.42940484268,1029.00363098826,2612.14988452513,1279.20102638618
1570.03569547319,1118.76865452325,2615.27408071826,1332.67508862263
1544.22523481256,1104.05454971366,2519.83781221609,1441.46642934601
1524.77334948639,1083.51990758192,2524.12787823252,1297.2998156027
1536.17664708449,1071.9577500175,2524.6665551932,1295.71623550628
1551.87764192883,1091.69558466763,2389.56840879326,1226.46154561389
1856.40583251922,1048.91308995411,2378.85041072856,1188.07136292531
1993.33099943211,1017.800455788,2266.92564097337,1111.75130364105
2169.05674518464,985.063416871172,2356.32673992912,1147.70738311221
2458.7942134374,993.571853417352,2359.611929569,1105.76047750345
2699.16425642908,986.344085891222,2259.90529470948,1114.6689975308
2917.05636906305,968.752592974727,2147.28939691831,1059.82063401732
3035.67715389448,951.774331386457,2036.77982376048,1024.5983381713
3073.66681579623,929.526375497257,1942.86747669006,940.296302361448
3153.65466675624,955.652474464666,1763.90947861441,894.997590360307
3254.73830715447,1046.78914521266,1763.44488063271,860.926407674671
3343.17211697814,1100.08215365208,1673.64649290232,832.465209015187
3373.56534873916,1145.15299467236,1672.68146776411,818.700395464339
3530.65886592094,1231.48906873976,1678.24784602018,827.369681433812
3590.9086086383,1320.62324552355,1684.85387571808,889.902097436187
3676.64758265666,1346.00263664513,1777.08326455756,861.356206396852
3740.29441126394,1418.46655341887,1860.87962805487,913.263998808295
3711.96311626931,1453.92980621787,1962.86628816241,970.973705386153
3719.48731113669,1509.13725240094,2051.33545420015,1014.51522176195
3721.56459401811,1599.36349453409,2166.48804637324,1031.58687269877
3726.30283280665,1654.47063870957,2490.46020281886,1124.93047607405
3680.6969621688,1724.58915889093,2601.5657758706,1263.26787453151
3617.76416208458,1751.11559897802,2732.30748667601,1311.90342438676
3634.21667014823,1809.29013508571,2983.43848089008,1252.80414698633
3575.84980805764,1823.41096633824,2986.34602839498,1279.13103951793
3550.11286309082,1825.84919960004,2849.50727851859,1238.64571483458
3533.17255684553,1790.9286468218,2743.78921241737,1233.65708662488
3547.47067755129,1791.63547590587,2852.45434836497,1243.94991746928
3541.47681457395,1778.44534869809,2852.79364427571,1282.00782993283
3488.03455709238,1759.74124529145,2987.75875807845,1288.20970174227
3420.32395250903,1735.06866952785,2985.19842858962,1277.42510995705
3392.45691450737,1670.47648545337,2982.92926093002,1262.00509825277
3319.11203159473,1617.61258324351,2848.5549433547,1256.75665327282
3278.15379558811,1544.43911874578,2838.42046810055,1243.62019793342
3312.95749475509,1526.67007133599,2836.32681846563,1222.2961242335
3326.2565128076,1487.23617355458,2725.99244127241,1229.82287519476
3327.58771724566,1524.15727689513,2728.0617623822,1278.97574177016
3379.82593827436,1511.20773125592,2732.41692295601,1350.79312319582
3400.75506562868,1512.9538444339,2841.82697120472,1404.06783308603
3421.17968174148,1525.41941510915,3003.55078042736,1426.26108396577
3428.56770171201,1543.77650127326,2977.76058182734,1434.33194308476
3481.64195239114,1582.76664416833,2842.50629710324,1425.44765516963
3476.66693087566,1632.74993800814,3006.3398430761,1427.93618951944
3488.22240124686,1639.39715430794,2986.08499852053,1460.91875399297
3533.09490340073,1638.5820939277,3252.76773365577,1472.50442287897
3510.33778221119,1682.53285850865,3257.88886391374,1538.27956460153
3519.96480700404,1684.77058155542,3412.50128858551,1547.97953942467
3564.77213426877,1751.83017757634,3262.84940256262,1541.78748868257
3559.95437876101,1795.89078382512,3262.84940256262,1542.2300429033
3489.86806696418,1813.36490856152,3422.72333634781,1548.11688863017
3426.14379848309,1816.80256195062,3419.11046753815,1545.93799347791
3384.19769899554,1774.71341609097,3265.02136616956,1535.19321763001
3302.31341838542,1770.93215676252,3264.77819178697,1523.16124468771
3194.88001102133,1721.8145272465,3261.74875085835,1519.18228938802
3149.21731451663,1667.74808883861,3258.43454698139,1437.13065911792
3106.82668583652,1613.78391842719,3110.66751634655,1351.56457911873
3060.45808773269,1541.25346667852,3255.20802585074,1309.06616741171
2996.15993174556,1468.72479695102,3250.21869271001,1306.39054617989
2922.09770293686,1468.64696259597,3248.07564811563,1278.2503968247
2953.07811341903,1440.47414516552,3002.6255582312,1192.66604972432
3127.90561443513,1382.17001443834,2843.94942162744,1166.75354041427
3233.87141034617,1377.7307327421,2728.98054892901,1093.52532063264
3351.44289007724,1342.97982712353,2726.98513336144,1133.18671918197
3425.37256447197,1322.0890168172,2594.03192717596,1127.79426287447
3557.60222849427,1274.0528269044,2277.32550163451,1102.80874085706
3672.0067766623,1215.03340744189,2161.66672465962,1090.73043131881
3793.00408379734,1195.82605072808,1874.73623787035,989.616185625794
3920.98130084875,1190.83426807796,2140.00712423732,922.843574929607
4108.03284193232,1146.38984017936,2146.37161435148,849.420970436922
4129.14271239006,1179.89500397646,1635.24305676344,876.590430400838
4198.07345742326,1173.08777702557,1951.47215935757,899.234405744148
4240.02854842336,1274.60401314682,1687.17204242838,872.73148581501
4311.22147211504,1319.34217113065,1685.47328798771,858.295934271506
4337.81663519178,1422.39316561701,1690.54136750364,853.746387014062
4462.93479496752,1503.13060028841,1701.25703022941,894.926665000775
4551.31896168883,1629.86986743628,2477.1981647743,1016.81571902646
4667.61924014422,1716.86407364447,2822.6411506336,1209.47699005613
4758.05768555125,1826.65676900935,3093.28169767435,1327.4216892827
4806.81871517891,1929.82107419296,3253.20298616839,1385.54171473778
4844.30212006685,1957.98331459842,3431.26299832484,1457.08987840267
4843.44177758401,2028.60191044771,3891.66116583922,1619.7669289347
4869.29145506205,1981.09044686911,4080.95929965381,1747.13966393786
4832.91873397833,1981.79826836093,4078.32566868697,1839.29331873701
4905.92403859887,2056.00035893692,4080.63247135456,1841.09634334484
4919.08469430523,2211.81303571505,4251.74513331553,1902.95064445784
4932.27200252939,2207.32347543366,4326.790982904,2033.56308284895
5086.9160385156,2290.99635763886,4381.92670199795,2069.10633688162
5140.03066100245,2360.2509376283,4454.04594602907,2103.65107783636
5186.48896417502,2385.3348605796,4590.80362996003,2133.41456885053
5266.40900885648,2458.17042622043,4678.85342499327,2178.13551810492
5297.13363474518,2512.72308491871,4847.95822581933,2220.339813739
5357.0380566505,2564.10413429578,4935.14957000369,2292.99553468035
5398.95496368684,2616.36833696796,5132.44961027713,2373.10723162787
5501.8344315599,2672.16144659233,5378.97741328504,2433.18497280091
5601.11142363389,2712.0089944932,5497.14828306914,2515.86053217535
5674.94996416047,2749.05134587535,5642.09555158262,2586.16694626679
5737.80164744521,2803.39276807282,5647.47400505295,2637.08106189879
5894.27281476377,2852.52990442389,5771.98949255135,2656.34719412959
6071.04171487909,2885.42239647395,5774.79404100353,2661.38344674231
6174.87412863775,2929.92743830916,5777.52614656474,2683.39441100055
6331.57142739641,2973.04261949606,5783.35278561877,2736.3432058833
6273.22887855106,2961.31383774534,5780.7707330933,2690.47124284296
5807.93279590968,2869.25858886933,5651.6719862772,2625.26736909184
5435.19001999467,2783.78489949134,5641.9220214124,2548.68617247088
5219.07453565608,2706.94020625622,5257.87590375902,2466.87438564579
5047.34373878972,2613.16846532595,5130.12962661297,2381.86906334979
4905.97315529278,2538.35817018265,4931.99613525994,2327.41182240372
4737.35100960309,2445.20518185965,4749.19347712647,2275.78555377608
4691.12983672265,2424.36554444592,4745.80554974924,2235.32584972261
4664.65939137919,2420.55410420119,4745.490860569,2236.59138258211
4781.223451136,2484.59455487609,4753.47189206506,2308.92656306135
4876.23681845662,2531.40868332667,4760.69537217559,2363.20623936762
4907.60190778319,2568.85747885072,4859.4804554853,2437.6404013705
4951.90932955771,2619.26856162079,4871.52525468179,2514.97909238469
5038.64410664072,2670.0157953512,4959.65795432508,2585.49962848998
5116.52417420568,2687.24968897943,4965.53882638933,2615.85524626699
5110.42260169521,2697.17353939504,4968.871413193,2573.97911760487
5124.41398518893,2722.28736514151,4974.37646735366,2645.31292185425
5117.68367266891,2729.18816144103,4977.34326938841,2739.7059243137
5026.08561467781,2721.08929502366,5076.12459036051,2646.26606626025
5003.50690232551,2726.0503214113,5081.56302428914,2645.02180719557
5043.09437655828,2709.09075465175,4980.67086745966,2655.34479751122
5034.71622492647,2707.71897170944,4979.9150505319,2606.65715336956
4979.80580049285,2683.1735698006,4975.54882195798,2608.89141128892
5016.35127845151,2672.91886052335,4974.20589502135,2548.85209039934
4758.88596442694,2623.45961153756,4882.82391583704,2446.33857801318
4588.53297521308,2437.50624586957,4703.41650616335,2225.0825768368
4199.893115755,2278.05862712912,4535.47828077936,2073.03117354174
3837.5366197509,2056.93196710014,4330.29714015564,1963.94673131475
3543.47090134946,1823.86469896333,4085.6227490601,1765.10207348173
3320.49213578369,1702.01050368079,3887.36326379685,1695.40078874652
3213.75038419008,1636.49601560841,3881.11175591346,1689.06702971701
3116.75784839049,1591.61462945254,3886.2634072592,1636.9910928166
3042.97148151379,1616.16395481732,4249.47719708131,1683.73682741573
3145.23485172883,1655.43740649616,4322.30527664965,1732.11199175952
3173.62871984584,1660.54023668674,4321.26274736312,1749.86333099845
3175.3780436138,1709.20483536055,4322.73659562458,1926.71925203679
3187.03215271547,1722.47318298828,4323.60512786362,1935.58812769631
3144.40963238965,1708.24566403931,4322.53492267825,1808.62421942673
3146.31471167099,1731.83915356287,4374.12297718824,1868.7822840919
3235.48473765446,1726.64245244326,4253.37713407666,1860.94920693317
3321.98432721634,1745.46648973079,4096.86101127188,1861.33484046382
3286.57580493579,1810.1520815641,4099.7628346159,1878.2525518288
3313.94488294216,1775.46933506862,4095.73905497536,1878.2525518288
3286.26762334335,1788.30896556069,4250.04221580694,1838.44550291999
3353.58073410839,1781.13346370717,4321.27576854395,1849.739892731
3441.04198241762,1870.50660868199,4324.76155399406,1867.96418032571
3497.51489052302,1868.12412565357,4444.85012516278,1925.36703168838
3469.55334521155,1874.27758339729,4517.38573675018,2038.911211713
